,0,1,2,3,4,5,6,7,8,9
75,3099639.8,3064611.8,3091592.2,3093887.2,3096379.0,3119271.2,3099790.8,3094517.2,3095504.2,3110721.8
76,3097107.5,3060546.2,3088549.5,3090934.2,3093487.2,3117482.5,3097100.2,3091425.8,3092487.5,3108691.0
77,3094453.0,3056269.5,3085326.5,3087819.0,3090440.5,3115600.0,3094298.0,3088136.5,3089286.5,3106568.2
78,3091679.5,3051795.8,3081955.0,3084571.8,3087241.5,3113626.8,3091357.0,3084684.8,3085938.8,3104375.2
79,3088805.0,3047150.8,3078457.5,3081189.2,3083899.8,3111607.8,3088301.0,3081087.2,3082441.2,3102103.0
80,3085843.0,3042300.5,3074809.5,3077660.5,3080436.2,3109501.5,3085110.0,3077327.2,3078798.2,3099758.2
81,3082766.0,3037244.2,3071019.8,3074003.0,3076835.5,3107317.0,3081788.2,3073412.5,3075005.2,3097309.8
82,3079610.2,3032014.0,3067083.8,3070202.0,3073098.2,3105062.0,3078366.0,3069335.5,3071048.5,3094805.8
83,3076338.5,3026597.8,3063021.2,3066263.0,3069223.8,3102753.0,3074814.2,3065110.0,3066985.0,3092216.0
84,3072928.5,3020938.8,3058737.8,3062120.5,3065150.8,3100352.0,3071080.5,3060633.5,3062708.2,3089501.2
85,3069340.0,3014964.5,3054244.0,3057765.0,3060867.0,3097820.2,3067173.2,3055909.2,3058174.0,3086653.0
86,3065669.2,3008820.8,3049599.8,3053287.0,3056437.8,3095217.0,3063145.8,3051035.2,3053461.0,3083741.0
87,3061849.2,3002413.8,3044749.5,3048575.0,3051788.8,3092518.8,3058935.2,3045939.0,3048546.0,3080692.8
88,3057837.0,2995692.5,3039646.5,3043645.0,3046923.8,3089679.0,3054525.5,3040570.5,3043368.8,3077536.5
89,3053670.5,2988661.2,3034302.0,3038487.0,3041838.8,3086726.0,3049923.5,3034939.5,3037932.5,3074223.5
90,3049370.0,2981334.2,3028748.5,3033127.8,3036549.8,3083665.8,3045121.5,3029056.0,3032311.0,3070791.2
91,3044874.2,2973696.2,3022919.0,3027496.0,3031002.2,3080465.8,3040109.2,3022876.2,3026362.8,3067203.8
92,3040111.5,2965577.2,3016748.0,3021529.2,3025114.8,3077073.8,3034790.0,3016320.0,3020067.8,3063408.8
93,3035171.8,2957081.5,3010319.2,3015304.0,3018924.8,3073555.0,3029239.0,3009433.5,3013453.5,3059471.0
94,3029844.8,2947958.8,3003363.2,3008584.8,3012258.0,3069761.8,3023246.2,3002017.5,3006338.0,3055230.8
95,3024339.5,2938469.2,2996141.8,3001608.5,3005294.2,3065828.2,3017026.0,2994262.2,2998889.2,3050838.2
96,3018539.5,2928450.8,2988530.8,2994197.5,2997943.0,3061684.5,3010482.5,2986066.5,2991036.0,3046199.8
97,3012496.2,2918000.0,2980522.2,2986462.0,2990253.5,3057365.0,3003638.5,2977479.2,2982768.0,3041374.0
98,3006231.8,2907149.0,2972221.2,2978442.2,2982265.8,3052879.0,2996531.0,2968555.0,2974192.8,3036365.2
99,2999754.2,2895918.0,2963579.0,2970121.8,2973935.0,3048230.5,2989165.5,2959277.2,2965264.2,3031195.0
100,2993088.5,2884339.2,2954671.2,2961521.2,2965367.5,3043450.2,2981510.5,2949675.2,2956026.2,3025881.2
101,2986302.5,2872487.0,2945543.2,2952672.0,2956571.0,3038579.8,2973698.8,2939826.5,2946543.0,3020416.2
102,2979289.5,2860223.0,2936076.8,2943531.0,2947465.2,3033493.8,2965606.2,2929638.0,2936738.2,3014769.2
103,2971985.0,2847454.2,2926217.5,2933973.2,2937962.8,3028232.8,2957149.0,2918982.8,2926448.5,3008900.8
104,2964465.5,2834329.5,2916056.8,2924112.2,2928108.5,3022805.0,2948447.0,2907966.5,2915825.2,3002853.0
105,2956715.2,2820787.5,2905538.2,2913932.5,2917911.5,3017199.8,2939425.8,2896549.0,2904818.8,2996603.5
106,2948691.0,2806788.5,2894632.2,2903352.5,2907377.5,3011424.8,2930110.0,2884756.5,2893398.8,2990132.2
107,2940443.5,2792322.5,2883372.5,2892462.2,2896483.0,3005447.5,2920454.2,2872536.5,2881566.8,2983457.8
108,2931905.8,2777354.0,2871708.8,2881137.2,2885216.5,2999250.8,2910487.0,2859870.2,2869325.0,2976540.2
109,2923061.8,2761880.5,2859647.0,2869420.0,2873509.0,2992855.5,2900155.0,2846785.0,2856606.0,2969384.5
110,2913951.8,2745949.2,2847190.5,2857317.8,2861451.8,2986235.2,2889479.0,2833280.2,2843435.2,2962016.0
