,desert,scrubland,grassland,pineoak,subalpine
927,-20.69888304677513,-14.552458228068229,-8.756781447,-3.59429651270841,-4.026887524422651
928,-20.235798224039765,-13.776251031445634,-8.560870751,-2.372825587547831,-3.807887982099609
929,-18.003440687708004,-12.087741018498376,-7.616459064,-2.918001532618282,-3.1137630332682256
930,-18.442907292157024,-13.543514676435464,-7.802377937,-1.7020739076209697,-2.7286178371973353
931,-16.43378495704897,-11.407751197503977,-6.952407185,-2.7400244032942482,-3.6710438007731416
932,-17.24430166730081,-11.368746140488284,-7.295300938,-1.7681519617573276,-3.5287946268937276
933,-17.811645321701324,-12.903822249222133,-7.535318932,-1.9013145637156306,-3.9161992607964877
934,-17.129127607504444,-11.89804817585914,-7.24657589,-2.862556957572705,-2.6125451600734912
935,-17.920435010138288,-13.230567457153454,-7.581343035,-2.607606461850213,-3.88911095852321
936,-19.542750741549593,-13.931306141517577,-8.26767303,-2.384136387660762,-3.0356056539831324
937,-22.09370479780854,-16.135311188732935,-9.346868806,-2.6158591981070973,-3.6194426423664097
938,-18.829761040940678,-12.398372845056329,-7.966038639,-2.731223043520377,-2.7867517492497944
939,-13.461734232311638,-9.042552267716387,-5.695064043,-1.6714843756667555,-2.6354927906349497
940,-13.512553036001915,-9.894261798914757,-5.71656323,-2.1075692284783756,-2.1038045850859097
941,-17.973119045548053,-12.823546402126563,-7.603631319,-3.058448793600559,-3.4055229939889653
942,-19.330214317078145,-13.36567991331459,-8.177758274,-2.383678323039984,-4.346685721521447
943,-19.702530648438053,-14.068573754761552,-8.335268838,-2.194781743099768,-4.295571551000788
944,-20.988169382257272,-15.043472185190318,-8.879165694,-2.6081889620074636,-3.430300000349311
945,-22.41551174332834,-16.131394610827545,-9.483011084,-2.837658535618697,-3.7789575401513456
946,-22.895003675612003,-16.34308221474223,-9.685862902,-2.447450231069985,-5.168376990952365
947,-20.211372060224402,-13.924727894972131,-8.550537122,-3.0553878104289596,-3.8948006558495654
948,-15.936784351174055,-11.552503081015205,-6.742148222,-2.645155100033898,-2.778054043222991
949,-9.619522161530906,-6.497282509949249,-4.069594142,-1.225311947755255,-2.065010719377434
950,-11.670755875790682,-8.181705562217509,-4.937380355,-1.636073547812771,-2.3214152391712606
951,-17.0087804115171,-11.314638482082255,-7.195662317,-2.7976885442518755,-2.666884441023467
952,-18.951219296173498,-13.501240261553797,-8.017422252,-3.337261683714816,-3.6881459319236027
953,-19.341127748755813,-13.663487439449813,-8.182375264,-2.242775033881468,-3.432201298391174
954,-19.08568182100428,-13.036322989125964,-8.074307396,-2.738469456827386,-2.9644199430366847
955,-19.201421631298583,-13.692540787914574,-8.123271788,-2.3160068123170365,-3.2257236509146514
956,-18.620560557434867,-13.267230604145347,-7.877535172,-2.7533680254892827,-3.1533441802968283
957,-19.6583387846115,-14.518709024496154,-8.316573216,-3.10048778962085,-3.7094626677317124
958,-20.051462458844664,-13.852011815194146,-8.482886446,-3.054880939945963,-3.5453947708322366
959,-19.82816978765364,-13.759476941906806,-8.388421198,-2.826124021329943,-3.4100653422799017
960,-19.744186985905603,-13.487199575461313,-8.352891791,-2.126782852609882,-3.6578714267336365
961,-20.04778560299787,-14.557176052566707,-8.481330931,-3.224092528626137,-3.6972776663736946
962,-19.7098666485179,-14.226630985832225,-8.338372375,-1.9303068052935,-3.9345929563634514
963,-19.057169933241692,-13.781250866146332,-8.062245278,-3.2372422936368315,-2.81975890818521
964,-20.077654482133152,-14.290879333320856,-8.493967132,-2.1993967270866075,-3.973730868005312
965,-20.36733497843416,-14.253220594477705,-8.616518131,-2.7250998991257505,-3.8594343317575626
966,-20.341774361293346,-14.513776720337296,-8.605704565,-2.9926827352470693,-3.814343677904298
967,-20.328788961548923,-13.772141252518825,-8.600211017,-2.1582634853788254,-4.084868235244437
968,-20.201159264341204,-14.377964819509584,-8.54621654,-3.450161687876941,-3.3748889631823253
969,-20.05285860817723,-13.89958835240357,-8.483477095,-3.4591309096272247,-3.5082694929282154
970,-20.138415344337897,-14.052131916984976,-8.519672364,-2.408278135391151,-4.594367482844306
971,-20.39474525251494,-14.445258569600876,-8.628114205,-1.9996743529504584,-4.157645357694865
972,-20.154469346758443,-14.022833886965447,-8.526464102,-2.79666183073192,-3.872125545117633
973,-19.718897061222183,-14.512406478988755,-8.342192743,-2.850441763218982,-4.402378106644193
974,-19.92378385318905,-13.23437120338637,-8.428871278,-3.104083319137889,-3.0993957923999518
975,-20.40301213227672,-14.005311887857642,-8.631611556,-2.693107522305809,-4.424032316500948
976,-21.810591303644063,-15.543900850020858,-9.227096015,-3.5319693505404732,-4.250900185362569
977,-21.222535260759184,-15.291673411580204,-8.978315526,-3.5911876992606335,-4.422830276629541
978,-19.9037439339985,-14.552678446589326,-8.420393275,-2.424724578629574,-4.15714455075599
979,-19.87810440527175,-13.334885578090162,-8.409546325,-2.519131983196026,-3.928779401074301
980,-21.169143148455245,-14.873336563395293,-8.955727686,-2.9131656417781135,-3.903562309253692
981,-22.731325918361307,-15.807481275130069,-9.616618086,-2.6701997543546443,-5.149768702785222
982,-24.184205868875193,-16.708510333801055,-10.2312673,-3.1245101017840162,-4.841149044519016
983,-22.262103594804362,-15.415639245975633,-9.418110885,-3.875381705400662,-3.3846244617463523
984,-21.357514277804317,-14.939252627732792,-9.035419175,-2.8122176626156294,-4.3927840601340655
985,-21.775546749645287,-14.956018657208045,-9.212270215,-2.1220658207517835,-4.040231859332971
986,-22.22707283567784,-15.622373024132566,-9.403290921,-2.742209433487506,-4.245896377651589
987,-24.157282774087086,-16.392141701198327,-10.21987733,-3.5818116166184764,-4.898926868334375
988,-24.470641736053494,-17.082453745224456,-10.35244564,-4.099806918581427,-5.338811675940968
989,-15.561042355448707,-10.909345711347756,-6.583188411,-1.5820088494088358,-2.619221788292478
990,-14.911266997478913,-9.932858060124316,-6.308297211,-1.951489992641748,-2.2754334955839144
991,-15.473188385401162,-10.84220604784155,-6.546021284,-2.5348497696684165,-2.54132829309149
992,-17.76345263526781,-12.620323980167994,-7.514930739,-1.920940309497824,-2.8561644050598027
993,-17.008973388448428,-11.449966159456487,-7.195743957,-1.6827975853989776,-3.63191701008375
994,-16.7582931021289,-11.405444423159734,-7.089692221,-2.7153273053319245,-3.6903730465763736
995,-17.926748738325596,-13.208251964224006,-7.584014094,-2.109845611787186,-4.114820006200805
996,-16.42619116115722,-12.147318925952824,-6.949194586,-1.5607576245850572,-3.512648483090038
997,-15.657696624319577,-10.99843951068468,-6.624078555,-1.75303770287364,-2.5591700884006907
998,-15.36138226944492,-10.148003504576812,-6.498721064,-1.484989158370029,-2.2843014536434065
999,-15.330441463022735,-11.23086515641092,-6.485631378,-2.6650913161590886,-2.93953384958361
1000,-15.148663682219762,-10.09053709172997,-6.408729243,-2.073832050301903,-3.2821406882693784
1001,-13.435374748823493,-8.836217679182226,-5.683912512,-1.9220035162270217,-2.462081360476706
1002,-10.755474055443276,-7.502533598922972,-4.55016512,-1.7987908142528204,-1.8713320529339437
1003,-11.935800583420857,-8.767977589868114,-5.049509042,-1.421273516717298,-2.008165337438042
1004,-14.21423606597861,-9.353851412703774,-6.013414269,-2.1409296365754114,-2.187678923469169
1005,-18.35026559611758,-13.274314421453079,-7.763185335,-3.1132010036609454,-3.3771031194991927
1006,-19.03123919703076,-13.476710083690655,-8.051275131,-2.4109523746148707,-3.424724747966331
1007,-15.102217569385015,-10.818405465780126,-6.389079948,-1.3962243701243922,-2.651982743664515
1008,-14.056232473450184,-10.354453773190755,-5.946569941,-2.0238254238656004,-3.0622329454369637
1009,-14.21610673906135,-9.416850839947186,-6.014205668,-1.3582049423763445,-3.0344686067907176
1010,-14.634690918333755,-9.984454860155042,-6.191290111,-2.295967022611497,-2.6253127172035886
1011,-14.67806594418622,-10.802279395575177,-6.209640165,-1.6885895710838184,-3.2281605255784167
1012,-14.251676183694821,-9.510895086939472,-6.029253526,-1.8334908458959338,-2.8987062284243086
1013,-15.507732253613073,-11.110457846639472,-6.560635266,-1.8201253899620913,-3.200665864229104
1014,-16.001253034411782,-11.14907565057203,-6.769422069,-2.8196326539211203,-3.6894202360078623
1015,-14.905707160478809,-10.537489477466522,-6.30594509,-1.8209961660715497,-2.4363104717800304
1016,-13.501145220307329,-9.82632934590496,-5.711737088,-1.3856375179515368,-2.3606554572453926
1017,-13.174842775058076,-9.52556765103225,-5.573692963,-2.2709166029254413,-2.0346899269149845
1018,-13.139487311679936,-8.942061237006582,-5.558735631,-1.8301353343535005,-2.2331219422056057
1019,-14.328968817505446,-10.196430086428936,-6.061952619,-2.12250905811318,-2.3074276654995645
1020,-15.102830694254063,-10.551297568206483,-6.389339334,-1.9220539976374298,-3.411369058141176
1021,-16.437767609473774,-11.704225251350667,-6.954092069,-1.6045214696767085,-2.8648190590034406
1022,-16.99639880217453,-11.96065623458339,-7.190424206,-2.957747461706959,-2.623834457104129
1023,-16.07667488640695,-11.461338991600694,-6.801329717,-2.7404410882246175,-2.4768814786462774
1024,-13.592727514595872,-9.589942011025878,-5.750481504,-2.0362250941374707,-2.268086813370354
1025,-12.905621710035332,-8.776189800279733,-5.459797444,-1.7661188828246843,-2.7239380066370926
1026,-12.58704275280535,-9.164596687609162,-5.325020785,-1.6528959034167692,-2.7414317178147853
1027,-12.426886666179799,-8.188384065693228,-5.257265832,-8.750279397950933,-1.8117754437427818
1028,-12.205843251747108,-8.2518893342635,-5.163752145,-4.769649031802403,-1.3815195115776229
1029,-12.156543734825222,-8.321834088336441,-5.142895701,-9.657945315628375,-3.62826356933568
1030,-11.751565440898334,-8.162282008507614,-4.971567306,-1.3928913301638075,-0.4960005844550298
1031,-6.931895921301097,-4.752874711456417,-2.932578413,-1.8713118296323028,-5.2221145440253105
1032,-2.54785599410836,-1.747095802558801,-1.077885123,-1.2655178635028574,-1.4088450394850194
1033,-2.847257050928654,-2.0049876105954274,-1.204548461,-0.8329683790514832,-1.6474485502061351
1034,-4.254251805227424,-2.820861649530721,-1.799785679,-2.418517221924203,-0.9880182850861138
1035,-7.0280316651286014,-4.920513799031547,-2.973249192,-5.602532622467986,-0.4714850192546656
1036,-9.369898336451472,-6.475131925251787,-3.963989348,-3.4771519604034533,-7.402189639578091
1037,-4.535982514,-7.4801284945233295,-4.535982514,-8.484885176708813,-2.3373655666237885
1038,-4.809746308,-8.263238371218442,-4.809746308,-0.4393305348783797,-6.821137972008249
1039,-4.020098788,-6.522507399382033,-4.020098788,-7.084242448051133,-1.8643984627902892
1040,-3.525346792,-5.933296514109611,-3.525346792,-1.5828665299487552,-0.9651815041673051
1041,-2.418021101,-4.131472244507721,-2.418021101,-4.617598616611376,-2.0520027681510427
1042,-2.229553955,-3.8368751758087742,-2.229553955,-2.023807878684973,-1.283584141355894
1043,-2.076002075,-3.4140590560546418,-2.076002075,-2.327691676021929,-4.003972088517993
1044,-2.722603716,-4.658310550117712,-2.722603716,-3.525722185282091,-3.3883057524805564
1045,-3.4103483,-5.543617577868709,-3.4103483,-4.043400692965783,-0.7386914310693005
1046,-4.481707347,-7.092509772627534,-4.481707347,-4.135348600105969,-2.1199073808936046
1047,-6.222098154,-8.896013372991908,-6.222098154,-12.301219640642673,-5.315690839338817
1048,-6.495369384,-6.003722687893938,-6.495369384,-11.045924326139676,-11.359457227960664
1049,-6.373809006,-1.880664935498984,-6.373809006,-10.84049021864857,-10.87496506372348
1050,-6.067231028,-7.821477263467936,-6.067231028,-7.480675900908539,-11.913222188621717
1051,-5.264013923,-3.1498781605495685,-5.264013923,-5.969132230330428,-0.11922947363519898
1052,-4.583056389,-3.750528594386852,-4.583056389,-5.685547349663601,-8.063885788307427
1053,-4.321087619,-5.682547459945971,-4.321087619,-3.736450791062131,-1.4425528114586328
1054,-4.271037625,-7.615964915327285,-4.271037625,-3.137928265554808,-0.5372140869106139
1055,-4.753725449,-7.154163117774403,-4.753725449,-7.1386662160196455,-5.360286320610738
1056,-6.149712772,-1.2128507545639078,-6.149712772,-12.087712290400415,-6.110710721253988
1057,-6.50779422,-12.100745971805166,-6.50779422,-11.357552784526842,-3.7398286141480583
1058,-5.50438338,-3.9586285961448557,-5.50438338,-0.45807371007778647,-10.963298163883943
1059,-4.161816598,-5.208982018153706,-4.161816598,-5.773129667219269,-4.355638835978623
1060,-0.674212581,-0.4972521835587713,-0.674212581,-1.2099486451736814,-0.34630544636172383
1061,-0.593812633,-0.9778547058351656,-0.593812633,-1.1118841117896106,-0.8845310838344261
1062,-0.668614632,-0.8526634578742762,-0.668614632,-0.76529964406229,-0.7898753840702498
1063,-0.879331174,-1.0504662718008129,-0.879331174,-0.8165007216405561,-1.629621387442647
1064,-1.257597128,-0.9461734377798457,-1.257597128,-2.423395269952042,-0.6296822187367663
1065,-1.569545857,-1.315276047662346,-1.569545857,-2.3399170613658695,-2.1189254886851594
1066,-1.656389616,-2.929158874784881,-1.656389616,-1.4499281856654749,-2.8523867585098275
1067,-1.710976795,-0.5065801770333898,-1.710976795,-1.8437416429098072,-0.4058333245148256
1068,-0.944352625,-0.9335963365690403,-0.944352625,-1.863096918592335,-1.859123198279349
1069,-0.639103896,-0.25947925430137303,-0.639103896,-0.7017554851447172,-1.2365620792622836
1070,-0.630263532,-1.0288006755373817,-0.630263532,-0.07195209751588805,-0.18237858888064323
1071,-0.682237961,-0.1568869706652714,-0.682237961,-0.9915720308658822,-0.09223068186426685
1072,-0.773285637,-1.4993072016025364,-0.773285637,-0.9639072030672949,-0.7191603967886091
1073,-0.864298891,-0.8032798824050826,-0.864298891,-1.5774119761112255,-0.4264684021587118
1074,-0.968699695,-1.6980077597049257,-0.968699695,-0.7837946788265534,-0.5431071392926328
1075,-1.168038958,-2.011551554341138,-1.168038958,-0.8973228737107855,-0.8063603050577107
1076,-1.311934115,-1.6277785229680746,-1.311934115,-2.548994669457381,-2.270480709347344
1077,-1.295687091,-0.23561314597522473,-1.295687091,-1.7386148080619355,-1.1872564014576747
1078,-1.308367819,-1.295633955075941,-1.308367819,-2.5397415938407186,-0.01410386371084344
1079,-1.317173389,-0.6487318714431225,-1.317173389,-1.5960997823675385,-1.46865540270849
1080,-0.793625176,-0.3753916026456657,-0.793625176,-0.40464935180078093,-1.3564714534128546
1081,-0.507443801,-0.2577860290775174,-0.507443801,-0.8434806435058737,-0.7166490955802585
1082,-0.495045249,-0.34073713342784695,-0.495045249,-0.8235068924903023,-0.28807713454432043
1083,-0.495240755,-0.4732117926208008,-0.495240755,-0.15666671582501077,-0.42808333772037344
1084,-0.490249202,-0.5766744919927846,-0.490249202,-0.8008530837721418,-0.22329727778607825
1085,-0.485907219,-0.34934657384176504,-0.485907219,-0.617666308082125,-0.43604657732482327
1086,-0.486128591,-0.810225460304108,-0.486128591,-0.48398720170587706,-0.28709272976445593
1087,-0.487487621,-0.9001941531082215,-0.487487621,-0.10731878859446077,-0.2648440846606959
1088,-0.489042916,-0.22736715852465336,-0.489042916,-0.24620169837373054,-0.663437617058519
1089,-0.491378153,-0.6443945436442838,-0.491378153,-0.6138304384639239,-0.9105473632365358
1090,-0.494188721,-0.3789348261588208,-0.494188721,-0.14535786068717485,-0.7617808067946931
1091,-0.497963511,-0.6674913712756816,-0.497963511,-0.6545614532469927,-0.1448807758560888
1092,-0.506712912,-0.36363103667431695,-0.506712912,-0.1172830831704117,-0.21520422454923593
1093,-0.518315538,-0.1518314720414856,-0.518315538,-0.7745635549268203,-0.627260286357863
1094,-0.505394228,-0.24439928600731656,-0.505394228,-0.9438046150147466,-0.7856371843667763
1095,-0.489489485,-0.6981447723131949,-0.489489485,-0.4507073912430806,-0.33181378891375946
1096,-0.487132218,-0.33863730578983225,-0.487132218,-0.34615753700339996,-0.888532673725689
1097,-0.485635482,-0.6352960404301833,-0.485635482,-0.7323461946452061,-0.2346418931963347
1098,-0.486239347,-0.7292499536708974,-0.486239347,-0.5760606279577776,-0.20764455691980968
1099,-0.48525831,-0.09556839455566116,-0.48525831,-0.3866151748244815,-0.22836361387450024
1100,-0.482756629,-0.05229157435281631,-0.482756629,-0.36696198303415284,-0.056616174121270374
1101,-0.48254655,-0.19617066387790136,-0.48254655,-0.22327332588167179,-0.6081687569757976
1102,-0.484642201,-0.06143725291861552,-0.484642201,-0.745525936465036,-0.16774998724597182
1103,-0.489241472,-0.45862443864369973,-0.489241472,-0.05189665584831001,-0.43674999305250634
1104,-0.495854895,-0.6244420974269056,-0.495854895,-0.5274624904292966,-0.5372067665038085
1105,-0.492519734,-0.06450394962059385,-0.492519734,-0.2632430407789744,-0.4887706164016334
1106,-0.482960393,-0.9496692341786722,-0.482960393,-0.4608187207056019,-0.31272753873650627
1107,-0.482618609,-0.6805688141172119,-0.482618609,-0.09339628557434287,-0.6402370553634051
1108,-0.481338573,-0.20311795924413178,-0.481338573,-0.20937024301596893,-0.9558858399485293
1109,-0.481754589,-0.6588258178798564,-0.481754589,-0.13570325058035687,-0.7161439618638242
1110,-0.482729165,-0.6920572907647992,-0.482729165,-0.3708302762666049,-0.2327619585078701
1111,-0.481428428,-0.8879890099063033,-0.481428428,-0.492411943536854,-0.5362483541069064
1112,-0.482163601,-0.07031958665501259,-0.482163601,-0.5426273568580775,-0.878589916408837
